ROI Label,R,A,S,Hemisphere,Network,Subregions,SubregionID
1,-32,-42,-20,LH,Vis,,1
2,-30,-32,-18,LH,Vis,,2
3,-36,-62,-16,LH,Vis,,3
4,-24,-54,-8,LH,Vis,,4
5,-24,-72,-10,LH,Vis,,5
6,-36,-82,-16,LH,Vis,,6
7,-18,-38,-12,LH,Vis,,7
8,-46,-70,-8,LH,Vis,,8
9,-16,-86,-16,LH,Vis,,9
10,-12,-62,-4,LH,Vis,,10
11,-6,-76,-6,LH,Vis,,11
12,-24,-96,-12,LH,Vis,,12
13,-14,-44,-6,LH,Vis,,13
14,-42,-86,-4,LH,Vis,,14
15,-8,-98,-8,LH,Vis,,15
16,-14,-56,2,LH,Vis,,16
17,-46,-74,6,LH,Vis,,17
18,-4,-88,2,LH,Vis,,18
19,-24,-96,6,LH,Vis,,19
20,-14,-48,4,LH,Vis,,20
21,-8,-74,10,LH,Vis,,21
22,-18,-64,6,LH,Vis,,22
23,-40,-84,14,LH,Vis,,23
24,-10,-96,18,LH,Vis,,24
25,-2,-84,24,LH,Vis,,25
26,-12,-72,20,LH,Vis,,26
27,-26,-84,22,LH,Vis,,27
28,-32,-84,26,LH,Vis,,28
29,-16,-88,34,LH,Vis,,29
30,-12,-82,36,LH,Vis,,30
31,-22,-78,44,LH,Vis,,31
32,-50,-10,0,LH,SomMot,,1
33,-56,-22,8,LH,SomMot,,2
34,-36,-24,10,LH,SomMot,,3
35,-38,-8,12,LH,SomMot,,4
36,-36,-26,18,LH,SomMot,,5
37,-58,-36,16,LH,SomMot,,6
38,-40,-36,14,LH,SomMot,,7
39,-48,-12,14,LH,SomMot,,8
40,-60,-2,10,LH,SomMot,,9
41,-48,-24,18,LH,SomMot,,10
42,-62,-18,20,LH,SomMot,,11
43,-60,-2,24,LH,SomMot,,12
44,-62,-10,32,LH,SomMot,,13
45,-54,-8,30,LH,SomMot,,14
46,-54,-20,40,LH,SomMot,,15
47,-52,-6,44,LH,SomMot,,16
48,-48,-16,40,LH,SomMot,,17
49,-8,-16,48,LH,SomMot,,18
50,-40,-14,48,LH,SomMot,,19
51,-48,-18,54,LH,SomMot,,20
52,-48,-30,58,LH,SomMot,,21
53,-38,-24,52,LH,SomMot,,22
54,-8,-38,54,LH,SomMot,,23
55,-4,-24,56,LH,SomMot,,24
56,-4,-8,60,LH,SomMot,,25
57,-36,-20,64,LH,SomMot,,26
58,-30,-46,62,LH,SomMot,,27
59,-32,-30,62,LH,SomMot,,28
60,-30,-38,66,LH,SomMot,,29
61,-24,-10,64,LH,SomMot,,30
62,-20,-24,66,LH,SomMot,,31
63,-8,-42,70,LH,SomMot,,32
64,-4,-26,68,LH,SomMot,,33
65,-14,-12,72,LH,SomMot,,34
66,-18,-32,68,LH,SomMot,,35
67,-18,-40,72,LH,SomMot,,36
68,-12,-26,74,LH,SomMot,,37
69,-44,-42,-22,LH,DorsAttn,Post,1
70,-48,-56,-16,LH,DorsAttn,Post,2
71,-56,-62,0,LH,DorsAttn,Post,3
72,-48,-66,16,LH,DorsAttn,Post,4
73,-26,-70,30,LH,DorsAttn,Post,5
74,-54,-32,44,LH,DorsAttn,Post,6
75,-22,-66,46,LH,DorsAttn,Post,7
76,-46,-30,44,LH,DorsAttn,Post,8
77,-34,-46,40,LH,DorsAttn,Post,9
78,-28,-58,50,LH,DorsAttn,Post,10
79,-38,-38,50,LH,DorsAttn,Post,11
80,-36,-52,56,LH,DorsAttn,Post,12
81,-14,-70,58,LH,DorsAttn,Post,13
82,-28,-62,62,LH,DorsAttn,Post,14
83,-8,-58,64,LH,DorsAttn,Post,15
84,-20,-56,66,LH,DorsAttn,Post,16
85,-14,-50,72,LH,DorsAttn,Post,17
86,-40,-2,52,LH,DorsAttn,FEF,1
87,-26,0,56,LH,DorsAttn,FEF,2
88,-30,-8,52,LH,DorsAttn,FEF,3
89,-22,6,64,LH,DorsAttn,FEF,4
90,-50,6,26,LH,DorsAttn,PrCv,1
91,-50,2,38,LH,DorsAttn,PrCv,2
92,-54,-32,22,LH,SalVentAttn,ParOper,1
93,-58,-44,28,LH,SalVentAttn,ParOper,2
94,-62,-24,32,LH,SalVentAttn,ParOper,3
95,-62,-36,34,LH,SalVentAttn,ParOper,4
96,-58,-54,10,LH,SalVentAttn,TempOcc,1
97,-44,6,-16,LH,SalVentAttn,FrOperIns,1
98,-38,2,-4,LH,SalVentAttn,FrOperIns,2
99,-32,24,0,LH,SalVentAttn,FrOperIns,3
100,-40,-14,-2,LH,SalVentAttn,FrOperIns,4
101,-32,18,8,LH,SalVentAttn,FrOperIns,5
102,-36,4,10,LH,SalVentAttn,FrOperIns,6
103,-44,12,2,LH,SalVentAttn,FrOperIns,7
104,-50,2,4,LH,SalVentAttn,FrOperIns,8
105,-52,8,14,LH,SalVentAttn,FrOperIns,9
106,-28,44,30,LH,SalVentAttn,PFCl,1
107,-6,22,32,LH,SalVentAttn,Med,1
108,-6,0,40,LH,SalVentAttn,Med,2
109,-12,-28,42,LH,SalVentAttn,Med,3
110,-6,10,48,LH,SalVentAttn,Med,4
111,-12,-42,48,LH,SalVentAttn,Med,5
112,-6,-48,56,LH,SalVentAttn,Med,6
113,-8,-2,70,LH,SalVentAttn,Med,7
114,-12,24,-20,LH,Limbic,OFC,1
115,-24,22,-20,LH,Limbic,OFC,2
116,-10,48,-22,LH,Limbic,OFC,3
117,-4,24,-20,LH,Limbic,OFC,4
118,-16,64,-8,LH,Limbic,OFC,5
119,-38,-6,-42,LH,Limbic,TempPole,1
120,-24,6,-40,LH,Limbic,TempPole,2
121,-26,-10,-32,LH,Limbic,TempPole,3
122,-54,-22,-30,LH,Limbic,TempPole,4
123,-40,-22,-26,LH,Limbic,TempPole,5
124,-44,12,-34,LH,Limbic,TempPole,6
125,-32,12,-30,LH,Limbic,TempPole,7
126,-20,-20,-26,LH,Limbic,TempPole,8
127,-28,-74,42,LH,Cont,Par,1
128,-58,-42,46,LH,Cont,Par,2
129,-54,-50,44,LH,Cont,Par,3
130,-34,-62,48,LH,Cont,Par,4
131,-42,-52,48,LH,Cont,Par,5
132,-44,-42,46,LH,Cont,Par,6
133,-60,-48,-10,LH,Cont,Temp,1
134,-26,50,-14,LH,Cont,OFC,1
135,-42,48,-6,LH,Cont,PFCl,1
136,-48,36,10,LH,Cont,PFCl,2
137,-38,50,10,LH,Cont,PFCl,3
138,-28,56,12,LH,Cont,PFCl,4
139,-42,38,22,LH,Cont,PFCl,5
140,-44,20,26,LH,Cont,PFCl,6
141,-40,8,34,LH,Cont,PFCl,7
142,-36,32,38,LH,Cont,PFCl,8
143,-34,16,-8,LH,Cont,PFCv,1
144,-10,-78,46,LH,Cont,pCun,1
145,-4,-64,52,LH,Cont,pCun,2
146,-4,6,28,LH,Cont,Cing,1
147,-4,-22,30,LH,Cont,Cing,2
148,-4,28,48,LH,Cont,PFCmp,1
149,-54,-2,-30,LH,Default,Temp,1
150,-62,-18,-20,LH,Default,Temp,2
151,-60,-36,-18,LH,Default,Temp,3
152,-56,-8,-14,LH,Default,Temp,4
153,-52,6,-12,LH,Default,Temp,5
154,-60,-34,-4,LH,Default,Temp,6
155,-52,-22,-6,LH,Default,Temp,7
156,-60,-12,-2,LH,Default,Temp,8
157,-62,-32,6,LH,Default,Temp,9
158,-52,-44,4,LH,Default,Temp,10
159,-58,-48,16,LH,Default,Par,1
160,-46,-58,20,LH,Default,Par,2
161,-40,-78,30,LH,Default,Par,3
162,-48,-64,32,LH,Default,Par,4
163,-56,-54,30,LH,Default,Par,5
164,-42,-72,44,LH,Default,Par,6
165,-48,-60,46,LH,Default,Par,7
166,-36,22,-16,LH,Default,PFC,1
167,-36,36,-12,LH,Default,PFC,2
168,-4,56,-10,LH,Default,PFC,3
169,-6,36,-8,LH,Default,PFC,4
170,-46,32,-10,LH,Default,PFC,5
171,-28,58,0,LH,Default,PFC,6
172,-48,28,0,LH,Default,PFC,7
173,-6,60,6,LH,Default,PFC,8
174,-6,44,6,LH,Default,PFC,9
175,-54,20,12,LH,Default,PFC,10
176,-16,68,8,LH,Default,PFC,11
177,-6,34,20,LH,Default,PFC,12
178,-4,52,28,LH,Default,PFC,13
179,-14,58,30,LH,Default,PFC,14
180,-22,50,32,LH,Default,PFC,15
181,-24,28,44,LH,Default,PFC,16
182,-40,20,48,LH,Default,PFC,17
183,-8,42,52,LH,Default,PFC,18
184,-18,36,48,LH,Default,PFC,19
185,-42,8,48,LH,Default,PFC,20
186,-30,14,58,LH,Default,PFC,21
187,-22,20,52,LH,Default,PFC,22
188,-12,24,60,LH,Default,PFC,23
189,-6,10,64,LH,Default,PFC,24
190,-8,-52,10,LH,Default,pCunPCC,1
191,-14,-60,18,LH,Default,pCunPCC,2
192,-4,-54,20,LH,Default,pCunPCC,3
193,-6,-40,24,LH,Default,pCunPCC,4
194,-10,-70,32,LH,Default,pCunPCC,5
195,-6,-60,30,LH,Default,pCunPCC,6
196,-8,-44,32,LH,Default,pCunPCC,7
197,-4,-34,38,LH,Default,pCunPCC,8
198,-2,-16,38,LH,Default,pCunPCC,9
199,-2,-68,42,LH,Default,pCunPCC,10
200,-6,-50,42,LH,Default,pCunPCC,11
201,34,-36,-24,RH,Vis,,1
202,30,-30,-18,RH,Vis,,2
203,36,-54,-18,RH,Vis,,3
204,38,-74,-16,RH,Vis,,4
205,26,-52,-8,RH,Vis,,5
206,24,-74,-10,RH,Vis,,6
207,18,-36,-12,RH,Vis,,7
208,20,-88,-12,RH,Vis,,8
209,50,-64,-10,RH,Vis,,9
210,42,-84,-12,RH,Vis,,10
211,10,-72,-6,RH,Vis,,11
212,14,-58,-4,RH,Vis,,12
213,26,-96,-10,RH,Vis,,13
214,18,-44,-2,RH,Vis,,14
215,8,-92,-2,RH,Vis,,15
216,48,-66,4,RH,Vis,,16
217,14,-46,4,RH,Vis,,17
218,36,-88,2,RH,Vis,,18
219,10,-74,8,RH,Vis,,19
220,22,-60,6,RH,Vis,,20
221,24,-98,8,RH,Vis,,21
222,44,-78,10,RH,Vis,,22
223,12,-94,18,RH,Vis,,23
224,16,-66,18,RH,Vis,,24
225,4,-80,24,RH,Vis,,25
226,28,-88,20,RH,Vis,,26
227,36,-78,24,RH,Vis,,27
228,14,-78,34,RH,Vis,,28
229,16,-86,36,RH,Vis,,29
230,30,-78,36,RH,Vis,,30
231,52,4,-6,RH,SomMot,,1
232,62,-18,0,RH,SomMot,,2
233,54,-14,6,RH,SomMot,,3
234,40,-20,4,RH,SomMot,,4
235,38,-8,14,RH,SomMot,,5
236,34,-22,14,RH,SomMot,,6
237,60,-24,10,RH,SomMot,,7
238,64,-34,10,RH,SomMot,,8
239,42,-14,18,RH,SomMot,,9
240,42,-30,18,RH,SomMot,,10
241,50,-10,14,RH,SomMot,,11
242,60,0,10,RH,SomMot,,12
243,48,-22,18,RH,SomMot,,13
244,62,-12,16,RH,SomMot,,14
245,60,6,30,RH,SomMot,,15
246,60,-6,26,RH,SomMot,,16
247,62,-14,30,RH,SomMot,,17
248,52,-6,38,RH,SomMot,,18
249,54,-16,40,RH,SomMot,,19
250,12,-18,42,RH,SomMot,,20
251,52,-12,50,RH,SomMot,,21
252,44,-10,48,RH,SomMot,,22
253,50,-26,56,RH,SomMot,,23
254,6,-10,52,RH,SomMot,,24
255,44,-22,54,RH,SomMot,,25
256,38,-20,64,RH,SomMot,,26
257,32,-34,64,RH,SomMot,,27
258,30,-40,64,RH,SomMot,,28
259,34,-28,62,RH,SomMot,,29
260,4,-24,58,RH,SomMot,,30
261,28,-10,64,RH,SomMot,,31
262,10,-40,68,RH,SomMot,,32
263,22,-24,66,RH,SomMot,,33
264,22,-28,68,RH,SomMot,,34
265,22,-34,70,RH,SomMot,,35
266,16,-6,70,RH,SomMot,,36
267,16,-46,74,RH,SomMot,,37
268,6,-22,72,RH,SomMot,,38
269,16,-18,74,RH,SomMot,,39
270,12,-32,76,RH,SomMot,,40
271,50,-50,-18,RH,DorsAttn,Post,1
272,60,-54,-2,RH,DorsAttn,Post,2
273,54,-56,12,RH,DorsAttn,Post,3
274,46,-76,30,RH,DorsAttn,Post,4
275,32,-66,36,RH,DorsAttn,Post,5
276,58,-22,44,RH,DorsAttn,Post,6
277,18,-78,50,RH,DorsAttn,Post,7
278,44,-38,50,RH,DorsAttn,Post,8
279,46,-28,42,RH,DorsAttn,Post,9
280,30,-64,52,RH,DorsAttn,Post,10
281,36,-44,44,RH,DorsAttn,Post,11
282,20,-68,52,RH,DorsAttn,Post,12
283,36,-36,52,RH,DorsAttn,Post,13
284,34,-50,54,RH,DorsAttn,Post,14
285,8,-72,52,RH,DorsAttn,Post,15
286,26,-58,60,RH,DorsAttn,Post,16
287,8,-54,60,RH,DorsAttn,Post,17
288,14,-64,64,RH,DorsAttn,Post,18
289,24,-50,68,RH,DorsAttn,Post,19
290,40,-4,52,RH,DorsAttn,FEF,1
291,28,-4,52,RH,DorsAttn,FEF,2
292,24,-2,64,RH,DorsAttn,FEF,3
293,48,8,24,RH,DorsAttn,PrCv,1
294,60,-46,6,RH,SalVentAttn,TempOccPar,1
295,52,-40,12,RH,SalVentAttn,TempOccPar,2
296,62,-40,22,RH,SalVentAttn,TempOccPar,3
297,58,-32,24,RH,SalVentAttn,TempOccPar,4
298,60,-22,22,RH,SalVentAttn,TempOccPar,5
299,62,-26,38,RH,SalVentAttn,TempOccPar,6
300,62,-38,36,RH,SalVentAttn,TempOccPar,7
301,52,4,40,RH,SalVentAttn,PrC,1
302,40,6,-16,RH,SalVentAttn,FrOperIns,1
303,40,8,-2,RH,SalVentAttn,FrOperIns,2
304,40,-10,-4,RH,SalVentAttn,FrOperIns,3
305,40,-2,6,RH,SalVentAttn,FrOperIns,4
306,36,22,4,RH,SalVentAttn,FrOperIns,5
307,38,8,10,RH,SalVentAttn,FrOperIns,6
308,48,4,4,RH,SalVentAttn,FrOperIns,7
309,54,12,12,RH,SalVentAttn,FrOperIns,8
310,32,44,28,RH,SalVentAttn,PFCl,1
311,8,18,36,RH,SalVentAttn,Med,1
312,8,2,42,RH,SalVentAttn,Med,2
313,12,-34,42,RH,SalVentAttn,Med,3
314,6,10,58,RH,SalVentAttn,Med,4
315,10,-44,54,RH,SalVentAttn,Med,5
316,10,-32,50,RH,SalVentAttn,Med,6
317,6,-2,66,RH,SalVentAttn,Med,7
318,16,6,70,RH,SalVentAttn,Med,8
319,14,24,-20,RH,Limbic,OFC,1
320,22,22,-20,RH,Limbic,OFC,2
321,8,46,-24,RH,Limbic,OFC,3
322,20,42,-18,RH,Limbic,OFC,4
323,4,22,-20,RH,Limbic,OFC,5
324,10,62,-14,RH,Limbic,OFC,6
325,28,-2,-40,RH,Limbic,TempPole,1
326,48,-6,-40,RH,Limbic,TempPole,2
327,36,18,-38,RH,Limbic,TempPole,3
328,40,-14,-32,RH,Limbic,TempPole,4
329,28,12,-30,RH,Limbic,TempPole,5
330,50,-28,-26,RH,Limbic,TempPole,6
331,22,-18,-28,RH,Limbic,TempPole,7
332,54,-52,44,RH,Cont,Par,1
333,56,-40,48,RH,Cont,Par,2
334,36,-70,46,RH,Cont,Par,3
335,54,-32,52,RH,Cont,Par,4
336,46,-44,46,RH,Cont,Par,5
337,42,-56,48,RH,Cont,Par,6
338,62,-28,-20,RH,Cont,Temp,1
339,64,-42,-10,RH,Cont,Temp,2
340,34,22,-8,RH,Cont,PFCv,1
341,28,54,-14,RH,Cont,PFCl,1
342,42,50,-6,RH,Cont,PFCl,2
343,28,60,2,RH,Cont,PFCl,3
344,50,40,6,RH,Cont,PFCl,4
345,42,46,14,RH,Cont,PFCl,5
346,50,30,18,RH,Cont,PFCl,6
347,48,18,24,RH,Cont,PFCl,7
348,26,54,24,RH,Cont,PFCl,8
349,48,28,28,RH,Cont,PFCl,9
350,38,10,34,RH,Cont,PFCl,10
351,38,34,38,RH,Cont,PFCl,11
352,44,18,44,RH,Cont,PFCl,12
353,42,6,50,RH,Cont,PFCl,13
354,34,16,56,RH,Cont,PFCl,14
355,24,10,58,RH,Cont,PFCl,15
356,14,-72,40,RH,Cont,pCun,1
357,6,-64,44,RH,Cont,pCun,2
358,6,-28,28,RH,Cont,Cing,1
359,4,2,30,RH,Cont,Cing,2
360,8,34,24,RH,Cont,PFCmp,1
361,4,28,48,RH,Cont,PFCmp,2
362,54,-46,20,RH,Default,Par,1
363,48,-64,22,RH,Default,Par,2
364,54,-54,26,RH,Default,Par,3
365,56,-46,32,RH,Default,Par,4
366,48,-64,42,RH,Default,Par,5
367,50,8,-32,RH,Default,Temp,1
368,60,-8,-24,RH,Default,Temp,2
369,48,16,-20,RH,Default,Temp,3
370,54,-4,-14,RH,Default,Temp,4
371,64,-24,-8,RH,Default,Temp,5
372,48,-20,-8,RH,Default,Temp,6
373,64,-38,0,RH,Default,Temp,7
374,50,-34,2,RH,Default,Temp,8
375,34,22,-18,RH,Default,PFCv,1
376,36,38,-14,RH,Default,PFCv,2
377,48,32,-8,RH,Default,PFCv,3
378,54,24,6,RH,Default,PFCv,4
379,6,42,-10,RH,Default,PFCdPFCm,1
380,10,66,0,RH,Default,PFCdPFCm,2
381,8,42,4,RH,Default,PFCdPFCm,3
382,8,54,12,RH,Default,PFCdPFCm,4
383,18,64,16,RH,Default,PFCdPFCm,5
384,6,26,18,RH,Default,PFCdPFCm,6
385,6,58,30,RH,Default,PFCdPFCm,7
386,16,52,36,RH,Default,PFCdPFCm,8
387,4,44,40,RH,Default,PFCdPFCm,9
388,26,34,38,RH,Default,PFCdPFCm,10
389,14,38,52,RH,Default,PFCdPFCm,11
390,24,26,50,RH,Default,PFCdPFCm,12
391,12,20,62,RH,Default,PFCdPFCm,13
392,12,-56,16,RH,Default,pCunPCC,1
393,8,-44,20,RH,Default,pCunPCC,2
394,16,-64,28,RH,Default,pCunPCC,3
395,6,-52,24,RH,Default,pCunPCC,4
396,4,-64,32,RH,Default,pCunPCC,5
397,6,-38,34,RH,Default,pCunPCC,6
398,4,-20,36,RH,Default,pCunPCC,7
399,10,-52,36,RH,Default,pCunPCC,8
400,8,-50,44,RH,Default,pCunPCC,9
