ID,Region,System
1,'A24a_R',"'cingulate cortex, area 24a'"
2,'A24a''_R',"'cingulate cortex, area 24a'''"
3,'A24b_R',"'cingulate cortex, area 24b'"
4,'A24b''_R',"'cingulate cortex, area 24b'''"
5,'A25_R',"'cingulate cortex, area 25'"
6,'A29a_R',"'cingulate cortex, area 29a'"
8,'A29c_R',"'cingulate cortex, area 29c'"
9,'A30_R',"'cingulate cortex, area 30'"
10,'A32_R',"'cingulate cortex, area 32'"
11,'APir_R','amygdalopiriform transition area'
12,'Au1_R','primary auditory cortex'
13,'AuD_R',"'secondary auditory cortex, dorsal area'"
14,'AuV_R',"'secondary auditory cortex, ventral area'"
16,'CEnt_R','caudomedial entorhinal cortex'
19,'CxA_R','cortex_amygdala transition zones'
21,'DEn_R','dorsal nucleus of the endopiriform'
24,'DIEnt_R','dorsal intermediate entorhinal cortex'
25,'DLEnt_R','dorsalateral entrohinal cortex'
26,'DLO_R','dorsolater orbital cortex'
27,'DS_R','dorsal subiculum'
28,'DTT_R','dorsal tenia tecta'
29,'Ect_R','ectorhinal cortex'
32,'FrA_R','frontal association cortex'
33,'IEn_R','intermediate nucleus of the endopiriform claustrum'
34,'Ins_R',"'insular region, not subdivided'"
35,'LO_R','lateral orbial cortex'
38,'M1_R','primary motor cortex'
39,'M2_R','secondary motor cortex'
40,'MEnt_R','medial entorhinal cortex'
41,'MO_R','medial orbital cortex'
42,'MPtA_R','medial parietal association cortex'
43,'PaS_R','parasubiculum'
44,'Pir_R','piriform cortex area'
45,'PLCo_R','posterolateral cortical amygdaloid area'
46,'PMCo_R','posteromedial cortical amygdaloid area'
47,'Post_R','postsubiculum'
48,'PRh_R','prirhinal cortex'
51,'RAPir_R','Rostral amygdalopiriform area'
52,'S1_R',"'primary somatosensory cortex, unassigned'"
53,'S1BF_R',"'primary somatosensory cortex, barrel field'"
55,'S1FL_R',"'primary somatosensory cortex, forelimb region'"
56,'S1HL_R',"'primary somatosensory cortex, hindlimb region'"
57,'S1J_R',"'primary somatosensory cortex, jaw region'"
59,'S1Tr_R',"'primary somatosensory cortex, trunk region'"
60,'S1ULp_R',"'primary somatosensory cortex, upper lip region'"
61,'S2_R','secondary somatosensory cortex'
62,'STr_R','subiculum transtion area'
63,'TeA_R','temporal association area'
64,'V1_R','primary visual cortex'
65,'V1B_R',"'primary visual cortex, binocular area'"
66,'V1M_R',"'primary visual cortex, monocular area'"
67,'V2L_R','Secondary visual cortex: lateral area'
68,'V2ML_R','Secondary visual cortex: mediolateral area'
69,'V2MM_R','Secondary visual cortex: mediomedial area'
70,'VCl_R',"'claustrum, ventral part'"
72,'VIEnt_R','ventral intermediate entorhinal cortex'
73,'VO_R','ventral orbital cortex'
76,'AcbC_R','accumbens nucleus core'
77,'AcbSh_R','accumbens nucleus shell'
82,'Ce_R','Central amygdaloid nucleus'
83,'CPu_R','caudate putamen'
84,'EA_R','Extension of the amygdala'
88,'GP_R','globus pallidus'
92,'IPAC_R','Interstitial nucleus of the posterior limb of the anterior commissure'
93,'LAcbSh_R',"'accumbens nucleus shell, lateral part'"
98,'none','none'
100,'MS_R','Medial septal nucleus'
105,'ST_R','bed nucleus of the stria terminalis'
106,'Tu_R','olfactory tubercle'
107,'DB_R','diagonal band'
108,'VP_R','ventral pallidum'
110,'CA1-Or_R','CA1-Or'
111,'CA1-Lmol_R','CA1-Lmol'
112,'CA1-Rad_R','CA1-Rad'
115,'CA2-Rad_R','CA2-Rad'
118,'CA3-Or_R','CA3-Or'
119,'CA3-Rad_R','CA3-Rad'
121,'MoDG_R','Dentate-Gyrus-MoDG'
122,'GrDG_R','Dentate-Gyrus-GrDG'
123,'PoDG_R','Dentate-Gyrus-PoDG'
126,'AM_R','anteromedial thalamic nucleus'
129,'APT_R','anterior pretectal nucleus'
136,'DLG_R','dorsal lateral geniculate nucleus'
146,'LD_R','laterodorsal thalamic nucleus'
150,'LP_R','lateral posterior thalamic nucleus'
154,'MD_R','mediodorsal thalamic nucleus'
158,'MGV_R',"'medial geniculate nucleus, ventral part'"
169,'PAG_R','periaqueductal gray'
179,'Po_R','posterior thalamic nuclear group'
186,'PV_R','paraventricular thalamic nucleus'
189,'Re_R','reuniens thalamic nucleus'
193,'Rt_R','reticular nucleus (prethalamus)'
209,'VL_R','ventrolateral thalamic nnucleus'
210,'VM_R','ventromedial thalamic nucleus'
211,'VPL_R','ventral postereolateral thalamic nucleus'
212,'VPM_R','ventral postereomedial thalamic nucleus'
215,'Zl_R','zona incerta'
271,'SC_R','colliculus: superior'
276,'CP_R','cerebral peduncle'
305,'IC_R','colliculus: inferior'
313,'Amg_R','amygdala'
314,'BF_R','basal forebrain'
323,'MM_R','mammillary bodies'
369,'LS_R','lateral septum'
412,'Hyp_R','hypothalamus'
419,'IP_R','interpeduncular nucleus'
447,'PN_R','pontine nucleus'
449,'Pons_R','pons'
456,'MB_R','midbrain'
476,'SOC_R','superior olivary complex'
594,'Sub_R','subiculum'
615,'MeA_R','Medial amygdala'
800,'LTN_R','lateral thalamus nucleus'
801,'CLTN_R','Caudal lateral thalamuc nucleus'
802,'RDN_R','Rostral dorsal thalamus nucleus'
803,'VMN_R','ventrol medial thalamus nucleus'
804,'MN_R','medial thalamus nucleus'
805,'CBGN_R','cadual basal ganglia nucleus'
806,'CDN_R','caudal dorsal thalamus nucleus'
1001,'A24a_L',"'cingulate cortex, area 24a'"
1002,'A24a''_L',"'cingulate cortex, area 24a'''"
1003,'A24b_L',"'cingulate cortex, area 24b'"
1004,'A24b''_L',"'cingulate cortex, area 24b'''"
1005,'A25_L',"'cingulate cortex, area 25'"
1006,'A29a_L',"'cingulate cortex, area 29a'"
1008,'A29c_L',"'cingulate cortex, area 29c'"
1009,'A30_L',"'cingulate cortex, area 30'"
1010,'A32_L',"'cingulate cortex, area 32'"
1011,'APir_L','amygdalopiriform transition area'
1012,'Au1_L','primary auditory cortex'
1013,'AuD_L',"'secondary auditory cortex, dorsal area'"
1014,'AuV_L',"'secondary auditory cortex, ventral area'"
1016,'CEnt_L','caudomedial entorhinal cortex'
1019,'CxA_L','cortex_amygdala transition zones'
1021,'DEn_L','dorsal nucleus of the endopiriform'
1024,'DIEnt_L','dorsal intermediate entorhinal cortex'
1025,'DLEnt_L','dorsalateral entrohinal cortex'
1026,'DLO_L','dorsolater orbital cortex'
1027,'DS_L','dorsal subiculum'
1028,'DTT_L','dorsal tenia tecta'
1029,'Ect_L','ectorhinal cortex'
1032,'FrA_L','frontal association cortex'
1033,'IEn_L','intermediate nucleus of the endopiriform claustrum'
1034,'Ins_L',"'insular region, not subdivided'"
1035,'LO_L','lateral orbial cortex'
1038,'M1_L','primary motor cortex'
1039,'M2_L','secondary motor cortex'
1040,'MEnt_L','medial entorhinal cortex'
1041,'MO_L','medial orbital cortex'
1042,'MPtA_L','medial parietal association cortex'
1043,'PaS_L','parasubiculum'
1044,'Pir_L','piriform cortex area'
1045,'PLCo_L','posterolateral cortical amygdaloid area'
1046,'PMCo_L','posteromedial cortical amygdaloid area'
1047,'Post_L','postsubiculum'
1048,'PRh_L','prirhinal cortex'
1051,'RAPir_L','Rostral amygdalopiriform area'
1052,'S1_L',"'primary somatosensory cortex, unassigned'"
1053,'S1BF_L',"'primary somatosensory cortex, barrel field'"
1055,'S1FL_L',"'primary somatosensory cortex, forelimb region'"
1056,'S1HL_L',"'primary somatosensory cortex, hindlimb region'"
1057,'S1J_L',"'primary somatosensory cortex, jaw region'"
1059,'S1Tr_L',"'primary somatosensory cortex, trunk region'"
1060,'S1ULp_L',"'primary somatosensory cortex, upper lip region'"
1061,'S2_L','secondary somatosensory cortex'
1062,'STr_L','subiculum transtion area'
1063,'TeA_L','temporal association area'
1064,'V1_L','primary visual cortex'
1065,'V1B_L',"'primary visual cortex, binocular area'"
1066,'V1M_L',"'primary visual cortex, monocular area'"
1067,'V2L_L','Secondary visual cortex: lateral area'
1068,'V2ML_L','Secondary visual cortex: mediolateral area'
1069,'V2MM_L','Secondary visual cortex: mediomedial area'
1070,'VCl_L',"'claustrum, ventral part'"
1072,'VIEnt_L','ventral intermediate entorhinal cortex'
1073,'VO_L','ventral orbital cortex'
1076,'AcbC_L','accumbens nucleus core'
1077,'AcbSh_L','accumbens nucleus shell'
1082,'Ce_L','Central amygdaloid nucleus'
1083,'CPu_L','caudate putamen'
1084,'EA_L','Extension of the amygdala'
1088,'GP_L','globus pallidus'
1092,'IPAC_L','Interstitial nucleus of the posterior limb of the anterior commissure'
1093,'LAcbSh_L',"'accumbens nucleus shell, lateral part'"
1098,'none','none'
1100,'MS_L','Medial septal nucleus'
1105,'ST_L','bed nucleus of the stria terminalis'
1106,'Tu_L','olfactory tubercle'
1107,'DB_L','diagonal band'
1108,'VP_L','ventral pallidum'
1110,'CA1-Or_L','CA1-Or'
1111,'CA1-Lmol_L','CA1-Lmol'
1112,'CA1-Rad_L','CA1-Rad'
1115,'CA2-Rad_L','CA2-Rad'
1118,'CA3-Or_L','CA3-Or'
1119,'CA3-Rad_L','CA3-Rad'
1121,'MoDG_L','Dentate-Gyrus-MoDG'
1122,'GrDG_L','Dentate-Gyrus-GrDG'
1123,'PoDG_L','Dentate-Gyrus-PoDG'
1126,'AM_L','anteromedial thalamic nucleus'
1129,'APT_L','anterior pretectal nucleus'
1136,'DLG_L','dorsal lateral geniculate nucleus'
1146,'LD_L','laterodorsal thalamic nucleus'
1150,'LP_L','lateral posterior thalamic nucleus'
1154,'MD_L','mediodorsal thalamic nucleus'
1158,'MGV_L',"'medial geniculate nucleus, ventral part'"
1169,'PAG_L','periaqueductal gray'
1179,'Po_L','posterior thalamic nuclear group'
1186,'PV_L','paraventricular thalamic nucleus'
1189,'Re_L','reuniens thalamic nucleus'
1193,'Rt_L','reticular nucleus (prethalamus)'
1209,'VL_L','ventrolateral thalamic nnucleus'
1210,'VM_L','ventromedial thalamic nucleus'
1211,'VPL_L','ventral postereolateral thalamic nucleus'
1212,'VPM_L','ventral postereomedial thalamic nucleus'
1215,'Zl_L','zona incerta'
1271,'SC_L','colliculus: superior'
1276,'CP_L','cerebral peduncle'
1305,'IC_L','colliculus: inferior'
1313,'Amg_L','amygdala'
1314,'BF_L','basal forebrain'
1323,'MM_L','mammillary bodies'
1369,'LS_L','lateral septum'
1412,'Hyp_L','hypothalamus'
1447,'PN_L','pontine nucleus'
1449,'Pons_L','pons'
1456,'MB_L','midbrain'
1476,'SOC_L','superior olivary complex'
1594,'Sub_L','subiculum'
1615,'MeA_L','Medial amygdala'
1800,'LTN_L','lateral thalamus nucleus'
1801,'CLTN_L','Caudal lateral thalamuc nucleus'
1802,'RDN_L','Rostral dorsal thalamus nucleus'
1804,'MN_L','medial thalamus nucleus'
1805,'CBGN_L','cadual basal ganglia nucleus'
1806,'CDN_L','caudal dorsal thalamus nucleus'
